micro_f1,macro_f1,source,target,model,seed,train_time,lr,weight_decay,num_layers,dropout_ratio,config_id
0.2606516290726817,0.12573072707343808,USA,EUROPE,GNN,2,2.7323484420776367,0.0005,0.01,4,0.3,52
0.2656641604010025,0.13394709543568464,USA,EUROPE,GNN,0,2.532543659210205,0.0005,0.01,4,0.5,53
0.24812030075187969,0.09959758551307847,USA,EUROPE,GNN,1,2.788719654083252,0.0005,0.01,4,0.5,53
0.2556390977443609,0.11575880833287527,USA,EUROPE,GNN,2,2.53098726272583,0.0005,0.01,4,0.5,53
0.3483709273182957,0.28107649113067484,USA,EUROPE,GNN,0,2.7938191890716553,0.001,0.001,2,0.1,54
0.3483709273182957,0.2814217613678508,USA,EUROPE,GNN,1,2.1537458896636963,0.001,0.001,2,0.1,54
0.3408521303258145,0.2697388943736208,USA,EUROPE,GNN,2,2.904010772705078,0.001,0.001,2,0.1,54
0.3533834586466165,0.28762661699767633,USA,EUROPE,GNN,0,2.219733476638794,0.001,0.001,2,0.3,55
0.3383458646616541,0.2664299547830732,USA,EUROPE,GNN,1,1.9363949298858643,0.001,0.001,2,0.3,55
0.3483709273182957,0.2827647214138016,USA,EUROPE,GNN,2,1.8905749320983887,0.001,0.001,2,0.3,55
0.3433583959899749,0.2732636375290437,USA,EUROPE,GNN,0,1.9929590225219727,0.001,0.001,2,0.5,56
0.3433583959899749,0.2751235440644,USA,EUROPE,GNN,1,2.190826416015625,0.001,0.001,2,0.5,56
0.3533834586466165,0.285156586669174,USA,EUROPE,GNN,2,2.048297643661499,0.001,0.001,2,0.5,56
0.3609022556390977,0.2925758888203064,USA,EUROPE,GNN,0,2.5317325592041016,0.001,0.001,3,0.1,57
0.38596491228070173,0.3321603792995736,USA,EUROPE,GNN,1,2.4250106811523438,0.001,0.001,3,0.1,57
0.37844611528822053,0.31273233517205146,USA,EUROPE,GNN,2,2.4467272758483887,0.001,0.001,3,0.1,57
0.3583959899749373,0.2882163809747677,USA,EUROPE,GNN,0,2.6025407314300537,0.001,0.001,3,0.3,58
